"시설별(1)",시설별(2),2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022,2023,2023
"시설별(1)",시설별(2),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명)
"총계",소계,73774,190162,75029,201648,75708,212601,76371,219476,77395,231857,79382,266325,82544,297167,85228,321500,89698,358447,93056,387391
"노인주거복지시설",소계,443,20110,427,19909,425,19993,404,19652,390,19897,382,21674,352,20497,337,19383,308,19355,297,19369
"노인주거복지시설",양로시설,272,13903,265,13446,265,13283,252,12562,238,12510,232,13036,209,11619,192,9962,180,9752,175,9653
"노인주거복지시설",노인공동생활가정,142,1173,131,1087,128,1062,119,1092,117,998,115,954,107,953,107,930,89,763,82,710
"노인주거복지시설",노인복지주택,29,5034,31,5376,32,5648,33,5998,35,6389,35,7684,36,7925,38,8491,39,8840,40,9006
"노인의료복지시설",소계,4841,151200,5063,160115,5163,167899,5242,170926,5287,177318,5529,190820,5725,203075,5821,214683,6069,232235,6139,242974
"노인의료복지시설",노인요양시설,2707,132387,2933,141479,3136,150025,3261,153785,3390,160594,3595,174015,3844,186289,4057,199134,4346,216784,4525,228495
"노인의료복지시설",노인요양공동생활가정,2134,18813,2130,18636,2027,17874,1981,17141,1897,16724,1934,16805,1881,16786,1764,15549,1723,15451,1614,14479
"노인여가복지시설",소계,65665,0,66292,0,66787,-,67324,-,68013,-,68413,-,69005,0,68823,0,69786,0,70455,0
"노인여가복지시설",노인복지관,344,0,347,0,350,-,364,-,385,-,391,-,398,0,357,0,366,0,438,0
"노인여가복지시설",경로당,63960,0,64568,0,65044,-,65604,-,66286,-,66737,-,67316,0,67211,0,68180,0,68792,0
"노인여가복지시설",노인교실,1361,0,1377,0,1393,-,1356,-,1342,-,1285,-,1291,0,1255,0,1240,0,1225,0
"재가노인복지시설",소계,2797,18852,3089,21624,3168,24709,3216,28898,3494,34642,4821,53831,7212,73595,9984,87434,13272,106857,15896,125048
"재가노인복지시설",방문요양서비스,992,0,1021,0,1009,-,1001,-,1051,-,1513,-,2656,0,4156,0,5808,0,7192,0
"재가노인복지시설",주야간보호서비스,913,18008,1007,20467,1086,23767,1174,27934,1312,33815,1816,53087,2321,72639,2618,86921,3035,106394,3397,124402
"재가노인복지시설",단기보호서비스,96,844,112,1157,95,942,80,964,73,827,78,744,73,956,69,513,70,463,60,646
"재가노인복지시설",방문목욕서비스,588,0,617,0,588,-,609,-,650,-,942,-,1596,0,2415,0,3394,0,4070,0
"재가노인복지시설",방문간호서비스,-,-,-,-,-,-,10,-,21,-,60,-,95,0,158,0,234,0,295,0
"재가노인복지시설",복지용구지원서비스,-,-,-,-,-,-,-,-,-,-,0,-,86,0,208,0,368,0,540,0
"재가노인복지시설",재가노인지원서비스,208,0,332,0,390,-,342,-,387,-,412,-,385,0,360,0,363,0,342,0
"노인보호전문기관",소계,28,0,29,0,29,-,32,-,33,-,34,-,35,0,37,0,37,0,38,0
"노인일자리지원기관",소계,0,0,129,0,136,-,153,-,160,-,184,-,196,0,206,0,206,0,211,0
"학대피해노인 전용쉼터",소계,-,-,-,-,-,-,-,-,18,-,19,-,19,0,20,0,20,0,20,0
