"시점","특성별","행정구역별",연금·수당 지원 서비스,돌봄 지원 서비스,교육 지원 서비스,의료 및 재활 지원 서비스,주거 지원 서비스,이동 및 교통 지원 서비스,일자리 및 자립자금 지원 서비스,각종 요금 할인·감면 및 세제 혜택 서비스,문화·예술 행사 참여 지원 서비스,장애인을 이해하고 포용하는 사회 분위기 조성,기 타
"2023","계","전국",14.6,26.6,5.0,17.0,4.1,7.8,15.7,1.0,0.3,8.0,0.0
"2023","계","서울특별시",12.9,24.7,5.1,17.2,4.4,8.1,17.9,0.8,0.3,8.5,-
"2023","계","부산광역시",17.3,26.4,4.5,18.8,3.4,5.4,15.6,0.9,0.3,7.2,0.2
"2023","계","대구광역시",12.9,22.8,7.1,20.3,2.6,6.6,17.6,2.2,0.9,7.0,-
"2023","계","인천광역시",15.6,28.6,2.7,15.2,4.5,7.0,16.6,0.5,0.6,8.7,-
"2023","계","광주광역시",17.1,28.4,5.1,17.8,3.7,8.7,13.7,0.5,0.6,4.3,-
"2023","계","대전광역시",17.5,29.0,5.1,16.0,3.8,7.0,11.6,0.7,0.5,8.7,-
"2023","계","울산광역시",13.8,28.1,4.5,21.4,3.8,5.8,14.0,1.5,0.2,7.0,-
"2023","계","세종특별자치시",13.6,26.5,8.3,16.1,2.1,8.6,15.4,0.9,0.5,8.0,0.1
"2023","계","경기도",12.9,28.8,4.8,14.9,4.7,9.7,15.0,0.8,0.1,8.3,-
"2023","계","강원도",17.8,27.6,4.6,18.4,3.2,6.9,13.4,1.0,0.3,6.9,-
"2023","계","충청북도",17.4,25.3,4.7,14.9,3.7,7.0,17.2,0.8,0.2,8.9,-
"2023","계","충청남도",18.0,28.8,4.8,17.3,3.6,6.7,12.0,1.8,0.4,6.8,-
"2023","계","전라북도",15.3,23.4,5.4,20.5,3.6,7.5,15.1,1.2,0.1,7.8,-
"2023","계","전라남도",15.4,21.2,5.6,20.4,3.5,7.6,15.5,1.7,0.4,8.6,-
"2023","계","경상북도",14.6,26.2,5.1,17.5,3.4,5.4,16.4,1.1,0.3,9.7,0.3
"2023","계","경상남도",17.1,25.1,5.9,17.2,4.0,5.7,16.4,0.6,0.2,7.8,-
"2023","계","제주특별자치도",14.6,23.2,5.1,20.9,4.7,8.4,14.6,1.0,0.5,7.1,-
"2023","장애인 복지카드 있음","전국",27.0,18.5,2.6,18.3,4.5,4.8,16.4,2.6,0.3,5.0,-
"2023","장애인 복지카드 없음","전국",14.0,27.0,5.1,16.9,4.1,7.9,15.7,0.9,0.3,8.2,0.0
